source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
12861,6163,1,0,0,1,0,0,0,0.0,0.0,0,0,0
128,1386,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2150,4814,1,0,0,1,0,0,0,0.0,0.0,0,0,0
63,5545,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22,8524,1,0,0,0,0,1,0.0,0.0,0,0,0,0
589,2722,1,0,0,0,0,1,0.0,0.0,0,0,0,0
11282,141,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3060,967,1,0,0,0,1,0,0.0,0,0.0,0,0,0
126,291,1,0,0,0,1,0,0.0,0,0.0,0,0,0
797,7124,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1159,3508,1,0,0,0,0,1,0.0,0.0,0,0,0,0
10632,897,1,0.0251,0.5120359037127702978376172991,1,0,0,0.0251,0.0,0.0,0.5120359037127702978376172991,0,0
506,1387,6,0.05643,1.272031823745410036719706242,6,0,0,0.05643,0.0,0.0,1.272031823745410036719706242,0,0
62,121,1,0.00228,0.02580645161290322580645161290,0,1,0,0.0,0.00228,0.0,0,0.02580645161290322580645161290,0
2293,3216,1,0,0,0,1,0,0.0,0,0.0,0,0,0
999,4040,1,0,0,1,0,0,0,0.0,0.0,0,0,0
368,683,2,0.0399,0.3875973747163098816168803288,0,2,0,0.0,0.0399,0.0,0,0.3875973747163098816168803288,0
3714,2741,1,0,0,0,1,0,0.0,0,0.0,0,0,0
512,1010,1,0.00325,0.06787802840434419381787802840,1,0,0,0.00325,0.0,0.0,0.06787802840434419381787802840,0,0
3166,1162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1444,5,1,0.0285,0.5697720911635345861655337865,1,0,0,0.0285,0.0,0.0,0.5697720911635345861655337865,0,0
642,365,1,0,0,1,0,0,0,0.0,0.0,0,0,0
47,3386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2063,2441,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1749,566,1,0,0,1,0,0,0,0.0,0.0,0,0,0
43560,28643,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1085,2784,1,0,0,0,0,1,0.0,0.0,0,0,0,0
472,2497,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1159,40,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1269,22219,1,0.0114,0.1315789473684210526315789474,1,0,0,0.0114,0.0,0.0,0.1315789473684210526315789474,0,0
3057,1061,1,0,0,0,0,1,0.0,0.0,0,0,0,0
797,12861,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3060,48858,1,0,0,1,0,0,0,0.0,0.0,0,0,0
10,15,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2457,3037,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6464,697,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2979,1091,1,0,0,0,1,0,0.0,0,0.0,0,0,0
533,39,1,0.00057,0.01162790697674418604651162791,0,1,0,0.0,0.00057,0.0,0,0.01162790697674418604651162791,0
540,197,2,0.00547,0.04750738231717908632968560014,1,1,0,0.00547,0,0.0,0.04750738231717908632968560014,0,0
235,132,3,0,0,1,2,0,0,0,0.0,0,0,0
47,61,1,0,0,0,1,0,0.0,0,0.0,0,0,0
232,8687,1,0.00034,0.006797281087564974010395841663,0,0,1,0.0,0.0,0.00034,0,0,0.006797281087564974010395841663
1465,2503,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3211,6894,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11117,797,1,0,0,1,0,0,0,0.0,0.0,0,0,0
455,660,2,0.0114,0.2666666666666666666666666667,1,1,0,0.0114,0,0.0,0.2666666666666666666666666667,0,0
5677,1075,1,0.00068,0.01387188902488780089759281926,0,1,0,0.0,0.00068,0.0,0,0.01387188902488780089759281926,0
1467,6646,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12939,2323,1,0,0,1,0,0,0,0.0,0.0,0,0,0
403,383,1,0,0,1,0,0,0,0.0,0.0,0,0,0
715,365,1,0,0,0,1,0,0.0,0,0.0,0,0,0
630,265,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4128,6189,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15156,2381,2,0,0,2,0,0,0,0.0,0.0,0,0,0
748,4057,1,0,0,0,1,0,0.0,0,0.0,0,0,0
41197,6676,2,0,0,2,0,0,0,0.0,0.0,0,0,0
829,5219,2,0,0,0,1,1,0.0,0,0,0,0,0
1027,31,2,0,0,2,0,0,0,0.0,0.0,0,0,0
25029,918,2,0,0,1,1,0,0,0,0.0,0,0,0
1387,800,5,0.0114,0.2380952380952380952380952381,2,2,1,0,0,0.0114,0,0,0.2380952380952380952380952381
1060,873,2,0,0,2,0,0,0,0.0,0.0,0,0,0
3350,2424,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5572,21957,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16296,12302,1,0,0,0,1,0,0.0,0,0.0,0,0,0
599,20690,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4057,8835,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2293,20,2,0,0,0,2,0,0.0,0,0.0,0,0,0
2804,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11273,40,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4603,37288,1,0,0,1,0,0,0,0.0,0.0,0,0,0
12438,3715,1,0,0,0,1,0,0.0,0,0.0,0,0,0
10709,1435,1,0,0,1,0,0,0,0.0,0.0,0,0,0
708,543,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2463,833,1,0,0,1,0,0,0,0.0,0.0,0,0,0
135,7918,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1897,5225,1,0,0,0,0,1,0.0,0.0,0,0,0,0
172,2974,2,0,0,1,1,0,0,0,0.0,0,0,0
868,2375,2,0,0,1,1,0,0,0,0.0,0,0,0
164,631,2,0,0,2,0,0,0,0.0,0.0,0,0,0
141,12466,1,0,0,1,0,0,0,0.0,0.0,0,0,0
466,29,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8733,2448,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1091,15,2,0.0171,0.3571428571428571428571428571,2,0,0,0.0171,0.0,0.0,0.3571428571428571428571428571,0,0
4271,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2503,3345,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1002,1304,1,0.00228,0.05263157894736842105263157895,1,0,0,0.00228,0.0,0.0,0.05263157894736842105263157895,0,0
144,999,5,0,0,1,3,1,0,0,0,0,0,0
1390,862,3,0,0,0,1,2,0.0,0,0,0,0,0
403,610,3,0,0,3,0,0,0,0.0,0.0,0,0,0
2288,148,3,0.1442,1.547874624302275654787462430,3,0,0,0.1442,0.0,0.0,1.547874624302275654787462430,0,0
19058,941,2,0,0,2,0,0,0,0.0,0.0,0,0,0
114,449,3,0.00855,0.1709316273490603758496601359,0,3,0,0.0,0.00855,0.0,0,0.1709316273490603758496601359,0
524,820,2,0,0,0,1,1,0.0,0,0,0,0,0
2722,3522,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1038,86,1,0.0194,0.1620718462823725981620718463,0,0,1,0.0,0.0,0.0194,0,0,0.1620718462823725981620718463
31,1032,1,0.049,0.4093567251461988304093567251,1,0,0,0.049,0.0,0.0,0.4093567251461988304093567251,0,0
1119,7646,1,0,0,0,1,0,0.0,0,0.0,0,0,0
995,720,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1210,5,4,0.057,1.162790697674418604651162791,4,0,0,0.057,0.0,0.0,1.162790697674418604651162791,0,0
566,1073,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1277,1411,1,0,0,1,0,0,0,0.0,0.0,0,0,0
989,1032,2,0,0,2,0,0,0,0.0,0.0,0,0,0
714,232,2,0.114,1.709401709401709401709401709,0,2,0,0.0,0.114,0.0,0,1.709401709401709401709401709,0
2995,2521,1,0,0,0,1,0,0.0,0,0.0,0,0,0
892,377,2,0.00228,0.05194805194805194805194805195,2,0,0,0.00228,0.0,0.0,0.05194805194805194805194805195,0,0
9955,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
861,3349,1,0,0,0,1,0,0.0,0,0.0,0,0,0
79,399,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2925,18,1,0.00228,0.01980198019801980198019801980,1,0,0,0.00228,0.0,0.0,0.01980198019801980198019801980,0,0
13751,2311,2,0,0,2,0,0,0,0.0,0.0,0,0,0
940,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
38,6418,1,0,0,0,1,0,0.0,0,0.0,0,0,0
46,1429,3,0,0,3,0,0,0,0.0,0.0,0,0,0
23611,338,2,0,0,1,1,0,0,0,0.0,0,0,0
2425,2420,1,0,0,1,0,0,0,0.0,0.0,0,0,0
31551,2740,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1322,941,3,0,0,1,2,0,0,0,0.0,0,0,0
112,4,1,0,0,1,0,0,0,0.0,0.0,0,0,0
195,294,1,0.02,0.4556846662109820004556846662,1,0,0,0.02,0.0,0.0,0.4556846662109820004556846662,0,0
15917,3392,1,0,0,1,0,0,0,0.0,0.0,0,0,0
447,3711,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6676,3345,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5572,2441,4,0,0,4,0,0,0,0.0,0.0,0,0,0
46,45189,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7972,150,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7087,62,2,0.00399,0.09210526315789473684210526316,2,0,0,0.00399,0.0,0.0,0.09210526315789473684210526316,0,0
31,336,2,0.0171,0.3571428571428571428571428571,1,1,0,0.0171,0,0.0,0.3571428571428571428571428571,0,0
3062,553,1,0,0,1,0,0,0,0.0,0.0,0,0,0
797,6380,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6574,12,3,0,0,3,0,0,0,0.0,0.0,0,0,0
2421,1436,2,0,0,1,1,0,0,0,0.0,0,0,0
338,2227,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2463,2381,1,0.00285,0.05952380952380952380952380952,1,0,0,0.00285,0.0,0.0,0.05952380952380952380952380952,0,0
2705,2696,2,0,0,1,1,0,0,0,0.0,0,0,0
5469,2362,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1234,410,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8,34,1,0,0,0,0,1,0.0,0.0,0,0,0,0
6630,589,1,0,0,0,1,0,0.0,0,0.0,0,0,0
36,29,2,0,0,0,0,2,0.0,0.0,0,0,0,0
384,475,1,0,0,0,1,0,0.0,0,0.0,0,0,0
28643,347,1,0.00456,0.02962962962962962962962962963,0,1,0,0.0,0.00456,0.0,0,0.02962962962962962962962962963,0
79,82,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3318,172,1,0.00051,0.01192982456140350877192982456,1,0,0,0.00051,0.0,0.0,0.01192982456140350877192982456,0,0
4602,27527,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4102,800,3,0,0,3,0,0,0,0.0,0.0,0,0,0
1075,8827,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11972,2672,1,0,0,1,0,0,0,0.0,0.0,0,0,0
447,126,1,0.00342,0.07894736842105263157894736842,1,0,0,0.00342,0.0,0.0,0.07894736842105263157894736842,0,0
410,19367,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16704,11750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
41,1,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2867,189,1,0,0,0,1,0,0.0,0,0.0,0,0,0
11117,814,4,0,0,4,0,0,0,0.0,0.0,0,0,0
17,7975,1,0.00029,0.001145882724830093251145882725,1,0,0,0.00029,0.0,0.0,0.001145882724830093251145882725,0,0
6894,2944,4,0,0,1,3,0,0,0,0.0,0,0,0
6574,1385,1,0,0,0,1,0,0.0,0,0.0,0,0,0
683,7006,1,0,0,0,0,1,0.0,0.0,0,0,0,0
8835,3205,1,0,0,0,1,0,0.0,0,0.0,0,0,0
408,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
327,1184,1,0,0,1,0,0,0,0.0,0.0,0,0,0
122,605,1,0,0,0,1,0,0.0,0,0.0,0,0,0
409,6227,2,0,0,1,1,0,0,0,0.0,0,0,0
172,3159,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5546,663,1,0,0,0,0,1,0.0,0.0,0,0,0,0
172,6028,2,0,0,1,1,0,0,0,0.0,0,0,0
2581,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
26,1467,1,0,0,0,1,0,0.0,0,0.0,0,0,0
20658,2566,3,0,0,3,0,0,0,0.0,0.0,0,0,0
3277,410,1,0.00599,0.1382733148661126500461680517,1,0,0,0.00599,0.0,0.0,0.1382733148661126500461680517,0,0
26883,1025,1,0,0,1,0,0,0,0.0,0.0,0,0,0
235,1227,3,0,0,2,0,1,0,0.0,0,0,0,0
820,20698,1,0,0,0,1,0,0.0,0,0.0,0,0,0
237,4053,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7057,605,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4153,2921,4,0,0,3,0,1,0,0.0,0,0,0,0
41,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,631,3,0,0,3,0,0,0,0.0,0.0,0,0,0
10482,3729,1,0,0,0,0,1,0.0,0.0,0,0,0,0
4114,130,5,0,0,4,1,0,0,0,0.0,0,0,0
6600,1301,2,0.0016,0.03693444136657433056325023084,2,0,0,0.0016,0.0,0.0,0.03693444136657433056325023084,0,0
13562,6574,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5587,862,2,0,0,1,1,0,0,0,0.0,0,0,0
430,1105,1,0.0000057,0.00008547008547008547008547008547,1,0,0,0.0000057,0.0,0.0,0.00008547008547008547008547008547,0,0
59,3348,1,0,0,1,0,0,0,0.0,0.0,0,0,0
350,603,1,0,0,0,1,0,0.0,0,0.0,0,0,0
762,1270,1,0,0,1,0,0,0,0.0,0.0,0,0,0
46,1049,2,0.1368,0.8888888888888888888888888889,1,1,0,0,0.1368,0.0,0,0.8888888888888888888888888889,0
2575,164,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2331,6574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
327,447,5,0,0,4,0,1,0,0.0,0,0,0,0
317,2282,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1028,31,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1032,289,1,0.0593,1.368882733148661126500461681,1,0,0,0.0593,0.0,0.0,1.368882733148661126500461681,0,0
7769,2420,1,0,0,0,0,1,0.0,0.0,0,0,0,0
3993,5219,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11126,10157,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6630,6894,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2282,601,2,0,0,2,0,0,0,0.0,0.0,0,0,0
20,20760,1,0,0,1,0,0,0,0.0,0.0,0,0,0
583,625,1,0,0,1,0,0,0,0.0,0.0,0,0,0
995,347,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31,1108,1,0,0,0,0,1,0.0,0.0,0,0,0,0
540,13726,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2330,2292,2,0,0,1,0,1,0,0.0,0,0,0,0
11831,40,1,0.0399,0.3465346534653465346534653465,1,0,0,0.0399,0.0,0.0,0.3465346534653465346534653465,0,0
339,19780,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2662,459,1,0,0,0,1,0,0.0,0,0.0,0,0,0
541,2984,1,0,0,0,1,0,0.0,0,0.0,0,0,0
466,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1020,22,2,0,0,0,2,0,0.0,0,0.0,0,0,0
605,8554,2,0,0,1,1,0,0,0,0.0,0,0,0
1421,347,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1511,2293,1,0,0,1,0,0,0,0.0,0.0,0,0,0
130,6992,1,0,0,0,1,0,0.0,0,0.0,0,0,0
169,2726,2,0,0,1,1,0,0,0,0.0,0,0,0
1627,4102,1,0,0,0,0,1,0.0,0.0,0,0,0,0
144,3522,3,0,0,1,2,0,0,0,0.0,0,0,0
12,410,3,0.0165,0.2474134053081421502474134053,2,0,1,0.0165,0.0,0,0.2474134053081421502474134053,0,0
3884,512,1,0.00336,0.02807017543859649122807017544,1,0,0,0.00336,0.0,0.0,0.02807017543859649122807017544,0,0
3057,336,2,0.00855,0.1948051948051948051948051948,1,0,1,0.00855,0.0,0,0.1948051948051948051948051948,0,0
265,17194,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,1032,2,0.00171,0.040,0,1,1,0.0,0.00171,0,0,0.040,0
2079,1519,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2722,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
862,1091,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5621,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1038,1025,4,0.02052,0.3304542322785505307198418325,0,1,3,0.0,0,0.02052,0,0,0.3304542322785505307198418325
999,17136,2,0,0,1,1,0,0,0,0.0,0,0,0
6195,1210,1,0,0,0,0,1,0.0,0.0,0,0,0,0
338,18105,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1269,200,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1426,467,1,0,0,0,1,0,0.0,0,0.0,0,0,0
12825,715,1,0,0,1,0,0,0,0.0,0.0,0,0,0
133,1283,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1164,995,1,0,0,0,0,1,0.0,0.0,0,0,0,0
377,941,4,0.00798,0.1196581196581196581196581197,3,1,0,0,0.00798,0.0,0,0.1196581196581196581196581197,0
862,46,5,0,0,3,2,0,0,0,0.0,0,0,0
750,434,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1775,839,1,0,0,0,1,0,0.0,0,0.0,0,0,0
8174,862,2,0.0285,0.5952380952380952380952380952,1,1,0,0.0285,0,0.0,0.5952380952380952380952380952,0,0
1112,2288,4,0.00274,0.05722639933166248955722639933,4,0,0,0.00274,0.0,0.0,0.05722639933166248955722639933,0,0
272,169,1,0,0,0,1,0,0.0,0,0.0,0,0,0
30200,417,1,0,0,1,0,0,0,0.0,0.0,0,0,0
410,2074,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5219,2670,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1162,1416,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6692,1386,1,0,0,1,0,0,0,0.0,0.0,0,0,0
80,144,1,0,0,0,1,0,0.0,0,0.0,0,0,0
281,2,1,0.00824,0.1927485380116959064327485380,0,1,0,0.0,0.00824,0.0,0,0.1927485380116959064327485380,0
7975,2311,3,0,0,2,1,0,0,0,0.0,0,0,0
5546,62,2,0.00399,0.04605263157894736842105263158,2,0,0,0.00399,0.0,0.0,0.04605263157894736842105263158,0,0
1411,1005,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2394,3551,1,0,0,1,0,0,0,0.0,0.0,0,0,0
358,379,2,0.0257,0.5932594644506001846722068329,1,0,1,0.0257,0.0,0,0.5932594644506001846722068329,0,0
826,273,5,0.0798,1.297342905928285420431965012,3,2,0,0.057,0.0228,0.0,0.8322266268585179785714998952,0.4651162790697674418604651163,0
941,5546,2,0.00342,0.07894736842105263157894736842,1,0,1,0.00342,0.0,0,0.07894736842105263157894736842,0,0
9816,800,2,0,0,2,0,0,0,0.0,0.0,0,0,0
157,190,1,0.0171,0.1973684210526315789473684211,0,1,0,0.0,0.0171,0.0,0,0.1973684210526315789473684211,0
543,1147,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4386,11609,2,0,0,2,0,0,0,0.0,0.0,0,0,0
7169,1038,1,0,0,1,0,0,0,0.0,0.0,0,0,0
903,503,1,0,0,0,1,0,0.0,0,0.0,0,0,0
499,234,2,0,0,1,1,0,0,0,0.0,0,0,0
11609,10775,1,0,0,1,0,0,0,0.0,0.0,0,0,0
260,18,1,0.0456,0.5263157894736842105263157895,1,0,0,0.0456,0.0,0.0,0.5263157894736842105263157895,0,0
169,1837,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6894,2832,1,0,0,0,0,1,0.0,0.0,0,0,0,0
10857,21957,1,0,0,0,0,1,0.0,0.0,0,0,0,0
144,11103,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,162,1,0.0285,0.6578947368421052631578947368,0,1,0,0.0,0.0285,0.0,0,0.6578947368421052631578947368,0
14589,12054,4,0,0,0,2,2,0.0,0,0,0,0,0
3057,683,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2448,368,2,0.0342,0.7142857142857142857142857143,2,0,0,0.0342,0.0,0.0,0.7142857142857142857142857143,0,0
2737,9875,1,0,0,0,0,1,0.0,0.0,0,0,0,0
419,3899,1,0,0,0,0,1,0.0,0.0,0,0,0,0
62,12861,2,0.00171,0.03488372093023255813953488372,0,2,0,0.0,0.00171,0.0,0,0.03488372093023255813953488372,0
380,47,1,0,0,0,0,1,0.0,0.0,0,0,0,0
204,664,2,0,0,0,2,0,0.0,0,0.0,0,0,0
2439,4057,1,0,0,0,0,1,0.0,0.0,0,0,0,0
195,16704,1,0,0,1,0,0,0,0.0,0.0,0,0,0
47,33639,1,0,0,1,0,0,0,0.0,0.0,0,0,0
683,4603,1,0,0,0,1,0,0.0,0,0.0,0,0,0
44,167,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2250,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6045,419,1,0,0,1,0,0,0,0.0,0.0,0,0,0
22045,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
377,2311,4,0,0,1,3,0,0,0,0.0,0,0,0
3323,294,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2675,1091,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,2698,1,0,0,0,0,1,0.0,0.0,0,0,0,0
289,189,1,0.0103,0.08604845446950710108604845447,0,1,0,0.0,0.0103,0.0,0,0.08604845446950710108604845447,0
1073,601,1,0,0,0,1,0,0.0,0,0.0,0,0,0
833,2944,1,0,0,1,0,0,0,0.0,0.0,0,0,0
993,3302,1,0,0,0,1,0,0.0,0,0.0,0,0,0
22994,40426,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1158,26871,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2350,126,1,0,0,0,1,0,0.0,0,0.0,0,0,0
403,30,1,0.0114,0.1290322580645161290322580645,0,1,0,0.0,0.0114,0.0,0,0.1290322580645161290322580645,0
2321,28643,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15,418,1,0.0741,0.6435643564356435643564356436,1,0,0,0.0741,0.0,0.0,0.6435643564356435643564356436,0,0
641,995,1,0.0228,0.1481481481481481481481481481,0,1,0,0.0,0.0228,0.0,0,0.1481481481481481481481481481,0
354,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
7971,5648,2,0,0,1,1,0,0,0,0.0,0,0,0
273,86,1,0.0171,0.1428571428571428571428571429,0,1,0,0.0,0.0171,0.0,0,0.1428571428571428571428571429,0
814,18963,1,0,0,0,1,0,0.0,0,0.0,0,0,0
290,3368,1,0,0,0,1,0,0.0,0,0.0,0,0,0
253,232,1,0.00342,0.06521739130434782608695652174,1,0,0,0.00342,0.0,0.0,0.06521739130434782608695652174,0,0
3508,204,2,0,0,1,0,1,0,0.0,0,0,0,0
512,677,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1465,5227,1,0,0,0,0,1,0.0,0.0,0,0,0,0
171,331,1,0,0,0,1,0,0.0,0,0.0,0,0,0
3725,1017,1,0,0,0,1,0,0.0,0,0.0,0,0,0
467,499,2,0,0,1,1,0,0,0,0.0,0,0,0
618,1320,1,0.0456,0.2962962962962962962962962963,0,0,1,0.0,0.0,0.0456,0,0,0.2962962962962962962962962963
410,4083,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2700,6992,2,0,0,0,2,0,0.0,0,0.0,0,0,0
976,2425,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11688,1267,1,0,0,1,0,0,0,0.0,0.0,0,0,0
984,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,683,1,0.0057,0.1315789473684210526315789474,0,0,1,0.0,0.0,0.0057,0,0,0.1315789473684210526315789474
200,467,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2457,4864,1,0,0,1,0,0,0,0.0,0.0,0,0,0
58,3172,1,0,0,0,1,0,0.0,0,0.0,0,0,0
130,398,2,0,0,1,0,1,0,0.0,0,0,0,0
441,2079,1,0,0,0,0,1,0.0,0.0,0,0,0,0
53,28956,2,0,0,0,1,1,0.0,0,0,0,0,0
506,1010,1,0,0,0,1,0,0.0,0,0.0,0,0,0
369,234,1,0,0,1,0,0,0,0.0,0.0,0,0,0
50358,130,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3336,2503,2,0,0,1,1,0,0,0,0.0,0,0,0
845,2330,2,0,0,1,1,0,0,0,0.0,0,0,0
336,2425,1,0,0,0,1,0,0.0,0,0.0,0,0,0
14,26,1,0.0114,0.1709401709401709401709401709,1,0,0,0.0114,0.0,0.0,0.1709401709401709401709401709,0,0
12321,281,5,0.00342,0.03947368421052631578947368421,4,1,0,0.00342,0,0.0,0.03947368421052631578947368421,0,0
506,130,2,0.0262,0.5290371142377395634300272132,2,0,0,0.0262,0.0,0.0,0.5290371142377395634300272132,0,0
1321,197,5,0.00485,0.05489530277306168647425014148,5,0,0,0.00485,0.0,0.0,0.05489530277306168647425014148,0,0
653,3391,1,0,0,1,0,0,0,0.0,0.0,0,0,0
450,814,1,0,0,1,0,0,0,0.0,0.0,0,0,0
366,368,1,0,0,1,0,0,0,0.0,0.0,0,0,0
895,273,1,0,0,1,0,0,0,0.0,0.0,0,0,0
800,5,5,0.2736,1.081081081081081081081081081,4,0,1,0.2736,0.0,0,1.081081081081081081081081081,0,0
3820,2288,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1408,1390,1,0,0,1,0,0,0,0.0,0.0,0,0,0
865,14171,1,0,0,0,1,0,0.0,0,0.0,0,0,0
999,750,1,0,0,1,0,0,0,0.0,0.0,0,0,0
475,1179,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1390,1096,1,0,0,1,0,0,0,0.0,0.0,0,0,0
589,1047,1,0,0,0,1,0,0.0,0,0.0,0,0,0
119,157,1,0,0,0,1,0,0.0,0,0.0,0,0,0
37276,47,1,0,0,1,0,0,0,0.0,0.0,0,0,0
204,1433,1,0,0,0,1,0,0.0,0,0.0,0,0,0
273,415,2,0,0,0,1,1,0.0,0,0,0,0,0
316,413,1,0,0,0,0,1,0.0,0.0,0,0,0,0
856,4319,1,0,0,0,0,1,0.0,0.0,0,0,0,0
5585,430,1,0,0,1,0,0,0,0.0,0.0,0,0,0
164,1003,4,0.0285,0.4166666666666666666666666667,2,1,1,0.0285,0,0,0.4166666666666666666666666667,0,0
1284,306,4,0,0,3,1,0,0,0,0.0,0,0,0
4935,1119,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2282,566,2,0,0,0,0,2,0.0,0.0,0,0,0,0
31205,10468,1,0,0,1,0,0,0,0.0,0.0,0,0,0
180,29,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1321,6464,1,0,0,0,1,0,0.0,0,0.0,0,0,0
918,11402,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1090,1228,1,0,0,1,0,0,0,0.0,0.0,0,0,0
265,1075,1,0,0,1,0,0,0,0.0,0.0,0,0,0
