source,target,weight
3216,3205,1
4718,506,2
18663,2598,1
5225,13299,1
8758,653,1
290,273,1
7042,1162,1
336,3325,1
366,3705,1
4297,2420,1
265,294,1
2288,148,1
2577,164,1
2672,12093,1
22703,798,1
941,1443,1
1082,1049,1
2481,9007,1
33,89,1
1020,148,1
918,419,1
169,683,1
3688,1039,1
2672,26854,1
11194,2811,1
4,18,1
1465,609,1
2381,31788,1
14350,2293,1
1082,11300,1
204,3231,1
28095,16024,1
1159,11294,1
6993,6017,1
862,50547,1
466,289,1
384,498,1
820,1291,1
589,2293,1
410,1104,1
416,6631,1
1220,985,1
29962,1091,1
1103,46,1
91,86,1
1533,1532,1
13333,5544,1
368,336,1
11222,2672,1
798,8494,1
12,1210,1
2973,1411,1
28536,410,1
9627,2441,1
10586,265,1
5225,168,1
2079,4603,1
252,4561,1
5287,618,1
12991,797,1
9083,605,1
167,2227,1
5220,1064,1
8970,46,1
366,621,1
1245,10681,1
1075,8024,1
148,358,1
399,1110,1
2698,1301,1
1038,1627,1
5753,7179,1
1301,4814,1
383,10484,1
266,41,1
800,31175,1
2410,3714,1
13716,377,1
2421,2995,1
239,44,1
8758,265,1
1411,520,1
4424,447,1
46196,416,1
62,148,1
455,244,1
1112,512,1
1228,1269,1
2362,23253,1
289,29,1
2439,2783,1
750,417,1
3999,3706,1
829,1090,1
29,1247,1
862,631,1
749,10523,1
14543,533,1
601,2977,1
2944,12378,1
171,3709,1
601,3057,1
1104,2395,1
9,6676,1
450,36093,1
2448,331,1
9074,11083,1
20923,12438,1
410,332,1
697,540,1
1084,3368,1
24898,12,1
720,6912,1
2696,2439,1
29,1211,1
4057,2737,1
2696,10627,1
8963,2737,1
4687,1075,1
499,404,1
12515,2742,1
336,405,1
289,1098,1
244,417,1
1304,354,1
1108,931,1
13,1531,1
1083,3725,1
2457,3341,1
306,28643,1
21597,128,1
4059,144,1
1245,2576,1
7185,765,1
678,5358,1
119,1082,1
45189,252,1
128,683,1
281,1032,1
631,1003,1
3892,467,1
1091,2079,1
380,800,1
1154,1041,1
317,1284,1
164,370,1
1028,148,1
41156,416,1
4297,2425,1
496,820,1
503,1562,1
797,814,1
11748,2410,1
82,167,1
1090,10484,1
1269,1426,1
398,34913,1
294,252,1
618,1164,1
2783,6414,1
13726,13299,1
78,4,1
10561,6195,1
4103,607,1
3327,2503,1
11,79,1
1194,1071,1
355,31,1
2180,3172,1
208,152,1
6996,6993,1
354,27088,1
1387,276,1
1267,126,1
16795,410,1
642,16024,1
22283,130,1
6414,16247,1
1433,3751,1
1411,9010,1
1049,940,1
3709,366,1
982,4750,1
3822,1020,1
2416,6087,1
16,610,1
46736,498,1
128,2156,1
46,2407,1
273,1082,1
5546,8956,1
3064,2288,1
430,4033,1
3706,9415,1
289,677,1
2282,23470,1
4159,800,1
663,653,1
330,3302,1
5514,332,1
150,13,1
11127,3691,1
6195,1390,1
2573,524,1
169,10959,1
1049,1533,1
9719,1268,1
50258,1038,1
24368,132,1
4603,6678,1
170,10131,1
398,141,1
26789,130,1
10331,1096,1
1027,762,1
8373,1025,1
350,543,1
13025,467,1
265,7185,1
5545,46500,1
466,281,1
458,410,1
71,60,1
11,16,1
1194,3008,1
10482,1083,1
2639,1465,1
9844,982,1
4603,6418,1
606,418,1
4554,5,1
58,703,1
12302,3592,1
1506,6630,1
1132,1071,1
164,2793,1
897,1084,1
2919,1429,1
601,172,1
583,850,1
126,45132,1
35,3,1
11675,114,1
2444,409,1
3008,358,1
540,697,1
132,9005,1
4553,458,1
2441,1091,1
281,641,1
873,1035,1
8578,2776,1
419,1184,1
47,3386,1
314,2566,1
1064,630,1
