source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
749,1390,2,0.02269,0.2903347020032350379494836382,2,0,0,0.02269,0.0,0.0,0.2903347020032350379494836382,0,0
2698,1627,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2581,506,1,0,0,1,0,0,0,0.0,0.0,0,0,0
15,1020,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4084,862,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5174,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
350,1132,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1049,31,2,0,0,0,1,1,0.0,0,0,0,0,0
24,81,2,0.00057,0.008547008547008547008547008547,2,0,0,0.00057,0.0,0.0,0.008547008547008547008547008547,0,0
1465,79,2,0.0285,0.1126126126126126126126126126,2,0,0,0.0285,0.0,0.0,0.1126126126126126126126126126,0,0
4103,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1423,855,2,0.0285,0.1851851851851851851851851852,1,1,0,0.0285,0,0.0,0.1851851851851851851851851852,0,0
31,1003,2,0.0194,0.4051796157059314954051796157,1,0,1,0,0.0,0.0194,0,0,0.4051796157059314954051796157
1041,1627,1,0.0376,0.3265589716866423484453708529,0,1,0,0.0,0.0376,0.0,0,0.3265589716866423484453708529,0
86,1804,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4553,800,3,0,0,3,0,0,0,0.0,0.0,0,0,0
12405,681,4,0,0,4,0,0,0,0.0,0.0,0,0,0
458,252,5,0.061,1.338814703016210456782511153,2,2,1,0.0325,0.0148,0.0137,0.7502308402585410895660203139,0.3091060985797827903091060986,0.2794777641778865769073847409
43,244,1,0,0,0,1,0,0.0,0,0.0,0,0,0
28559,162,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1027,1132,1,0,0,1,0,0,0,0.0,0.0,0,0,0
543,1132,2,0.00718,0.07707170459424645770717045942,0,2,0,0.0,0.00718,0.0,0,0.07707170459424645770717045942,0
703,148,2,0.0798,1.818181818181818181818181818,2,0,0,0.0798,0.0,0.0,1.818181818181818181818181818,0,0
1108,150,2,0.0285,0.1126126126126126126126126126,0,2,0,0.0,0.0285,0.0,0,0.1126126126126126126126126126,0
738,350,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5225,862,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14843,46,1,0,0,1,0,0,0,0.0,0.0,0,0,0
472,897,1,0.0108,0.2493074792243767313019390582,1,0,0,0.0108,0.0,0.0,0.2493074792243767313019390582,0,0
750,102,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1003,180,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1387,276,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1035,22,2,0,0,1,0,1,0,0.0,0,0,0,0
19,46,4,0,0,3,1,0,0,0,0.0,0,0,0
11300,3524,1,0,0,1,0,0,0,0.0,0.0,0,0,0
337,1003,2,0.05244,0.7763157894736842105263157895,0,1,1,0.0,0.0513,0.00114,0,0.750,0.02631578947368421052631578947
15,202,1,0.00912,0.2105263157894736842105263158,1,0,0,0.00912,0.0,0.0,0.2105263157894736842105263158,0,0
1110,989,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1071,677,1,0,0,0,1,0,0.0,0,0.0,0,0,0
776,750,1,0.0228,0.5263157894736842105263157895,1,0,0,0.0228,0.0,0.0,0.5263157894736842105263157895,0,0
458,130,4,0.00456,0.06837606837606837606837606838,1,3,0,0,0.00456,0.0,0,0.06837606837606837606837606838,0
749,1411,1,0,0,0,1,0,0.0,0,0.0,0,0,0
4103,1210,1,0,0,1,0,0,0,0.0,0.0,0,0,0
416,458,5,0,0,4,1,0,0,0,0.0,0,0,0
1147,3558,1,0,0,0,1,0,0.0,0,0.0,0,0,0
5107,60,1,0.0057,0.05319148936170212765957446809,0,1,0,0.0,0.0057,0.0,0,0.05319148936170212765957446809,0
130,46,8,0.2622,5.0,3,4,1,0,0.2622,0,0,5.0,0
416,1429,1,0,0,0,0,1,0.0,0.0,0,0,0,0
