source,target,weight
10,5223,1
630,3302,1
1059,1050,1
595,31,1
8970,6574,1
65,39,2
991,631,1
1377,14171,1
2,408,1
157,1010,1
162,415,1
2781,2251,1
630,1775,1
162,273,1
7042,9202,1
2413,3008,1
1005,704,1
72,14,1
1416,1423,1
148,18916,1
4326,1387,1
1025,749,1
5,10004,1
931,8045,1
603,985,1
1531,20960,1
399,1038,1
405,512,1
583,1095,1
46,289,1
985,3054,1
60,269,1
648,3709,1
3684,1010,1
418,12,1
641,337,1
7042,1041,1
641,1089,1
273,993,1
1158,40,1
631,1027,1
631,1010,1
405,399,1
25,3176,1
501,1237,1
16733,714,1
3709,366,1
41,1038,1
10,30,1
12321,3302,1
609,15,1
985,1039,1
142,208,1
940,16557,1
698,1123,1
337,1010,1
762,1194,1
17,3,1
1082,3898,1
18,4,1
762,2969,1
29,206,1
800,4084,1
5174,862,1
1010,148,1
306,603,1
41,150,1
44,86,1
15,17300,1
5679,337,1
1010,991,1
2067,595,1
12,861,1
472,1049,1
27568,1627,1
377,18,1
1464,79,1
148,368,1
1041,631,1
704,6692,1
618,924,1
698,1039,1
6195,862,1
8680,1071,1
4097,800,1
1038,336,1
4341,12,1
3057,417,1
14171,5773,1
19,1106,1
2448,605,1
506,16,1
430,1627,1
41,39,1
42,79,1
36,681,1
537,714,1
506,1386,1
131,641,1
3319,237,1
2921,408,1
678,281,1
10348,12,1
8970,14848,1
1005,6089,1
162,667,1
399,2288,1
8970,2239,1
265,2969,1
985,114,1
331,40,1
368,714,1
839,1210,1
1003,466,1
2440,1158,1
41,434,1
129,44,1
940,3302,1
197,252,1
2,25,1
5,749,1
2470,16,1
132,337,1
12,9352,1
131,2696,1
21331,6574,1
1387,1386,1
31,6195,1
8817,46,1
192,130,1
40,605,1
506,2721,1
252,2790,1
86,533,1
289,337,1
1039,398,1
630,40,1
6894,5,1
3793,940,1
618,1154,1
4114,800,1
1038,26722,1
1219,164,1
1220,29,2
20519,1010,1
3368,12502,1
681,932,1
683,1421,1
862,1627,2
12764,839,1
800,37882,1
762,1286,1
134,131,1
27568,130,2
506,337,1
1095,826,1
29,2817,1
839,4330,1
252,232,1
3037,2722,1
458,6574,1
355,1003,1
2410,583,1
4106,1025,1
595,1160,1
667,1158,1
41,167,1
355,164,1
681,1532,1
8568,150,1
34888,1132,1
504,3,1
1162,1082,1
2239,416,1
410,443,1
984,618,1
162,1286,1
19164,1038,1
4103,1039,1
164,1027,1
61,750,2
399,281,1
2381,762,1
2805,289,1
289,3008,1
862,4103,1
2455,355,1
1003,114,1
332,8304,1
1897,82,1
1049,398,1
972,631,1
46,22294,1
3,2,1
2251,2655,1
1290,271,1
79,631,1
46,762,1
3054,543,1
11008,1387,1
27,506,1
520,164,1
418,1061,1
276,511,1
141,42,1
76,410,1
723,1237,1
415,46,1
520,417,1
1385,800,2
5,614,1
13607,273,1
3688,289,1
506,1210,1
162,1306,1
4102,2619,1
265,46,1
585,1082,1
609,79,1
24361,1390,1
1041,405,1
46,13,1
43,543,1
32013,4083,1
4718,862,1
252,294,1
1386,458,2
27,41,1
60,12438,1
1038,5587,1
996,60,1
415,148,1
237,2497,1
46,237,1
2703,162,1
358,1035,1
10093,1108,1
28801,290,1
16,52,1
826,39,1
993,455,1
237,7971,1
347,1158,1
355,418,1
6195,714,1
39,26,1
13,621,1
873,2288,1
720,281,1
150,968,1
11,18,1
41,1180,1
1080,290,1
1075,1049,1
2700,379,1
6692,2790,1
472,630,1
2262,148,1
252,209,1
12764,31,1
15,17,1
985,990,1
30,1236,1
520,162,1
8,42,1
398,10920,1
458,4718,1
79,273,1
1158,1030,1
3558,1082,1
355,11,1
3709,1050,1
1071,10948,1
26789,430,1
279,1025,1
512,368,1
5582,839,1
417,1154,1
72,82,1
865,18,1
3368,28956,1
714,430,1
4171,6574,1
2805,2288,1
5174,1387,1
985,677,1
2251,19,1
1041,5,1
3524,826,1
2063,458,1
669,2722,1
418,13,1
31,2288,1
24,4795,1
714,3302,1
148,610,1
1176,244,1
130,430,1
714,5648,2
44,24,1
3054,3008,1
14707,1084,1
14171,895,1
1290,25267,1
142,595,1
15,97,1
1045,631,2
30,18,1
399,1035,1
290,148,1
543,1162,1
3911,40,1
3911,10868,1
1041,931,1
171,3368,1
3711,331,1
121,931,1
4557,5,1
1164,7971,1
3820,164,1
18,862,1
2448,415,1
1158,1095,1
148,31,1
290,1175,1
800,61818,1
22149,130,1
2524,583,1
162,1147,1
762,36,1
24,82,1
15541,44,1
1025,289,1
349,3008,1
1158,9249,1
720,46,1
4255,276,1
1175,1420,1
1028,281,1
131,13,1
1627,704,1
29,762,1
2292,40,1
337,1071,1
1020,641,1
3371,2288,1
1030,1237,1
6266,12,1
1220,641,1
19684,82,1
24,2784,1
175,931,1
762,991,1
332,252,1
379,164,1
1159,1039,1
6195,294,1
6195,7198,1
306,2,1
614,33,1
11483,252,1
276,51510,1
621,681,1
16795,294,1
2867,7972,1
2783,82,1
82,141,1
46,28654,1
10155,1390,1
630,1049,1
410,609,1
417,429,1
4031,800,1
164,839,1
984,1003,1
978,430,1
358,931,1
1387,1025,1
337,2455,1
331,8590,1
29831,1237,1
4083,800,1
17,41,1
358,1060,1
210,27,1
355,2964,1
1005,1389,1
1386,1064,1
800,5587,2
4271,1390,1
990,164,1
1385,12,1
15,34,1
4083,252,1
46,1038,3
472,16795,2
677,148,1
29,1039,1
12,380,1
2331,1386,1
14171,11300,1
36,13,1
289,610,1
5,940,1
610,5,1
1025,4541,1
703,11,1
398,1049,1
21331,46,1
1158,4630,1
1627,800,1
321,379,1
27,15,1
581,347,1
970,18,1
607,1390,1
399,1100,1
1103,1408,1
855,30612,1
987,29,1
22,1010,1
1397,583,1
17,4,1
405,1132,1
33304,1049,1
4085,12,1
855,290,1
24,79,1
4171,1005,1
2796,1039,1
13,134,1
839,6574,1
2288,367,1
1175,417,1
42,38,1
22,738,1
714,9465,1
430,14888,1
985,22,1
609,826,1
1132,11,1
1416,1154,1
2577,281,1
58,44,1
466,985,1
27,964,1
415,1416,1
86,409,1
1030,1084,1
58,162,1
79,10,1
4106,410,1
367,621,1
416,49933,1
9251,931,1
2,533,1
3,1387,1
417,4167,1
698,399,1
1390,704,1
995,190,1
1421,801,1
11300,969,1
22,173,1
512,1003,1
583,1147,1
124,1158,1
368,6195,1
9212,337,1
3368,1244,1
358,2478,1
467,331,1
167,62,1
142,7971,1
1108,681,1
44,148,1
618,762,1
3610,984,1
1150,762,1
5227,1025,1
6195,408,1
3368,142,1
826,14,1
995,1032,1
1020,762,1
5,383,1
642,42,1
279,86,1
826,3793,1
141,512,1
199,969,1
1210,1386,1
410,4113,1
419,1084,1
468,46,1
309,46,1
2969,750,1
60,48,1
19,4361,1
1159,1420,1
641,1181,1
18720,1531,1
40,3,1
1386,336,1
1164,11273,1
3911,4078,1
19,309,1
3302,1148,1
1210,862,1
720,430,1
29,2999,1
1020,46,1
1164,1423,1
4146,398,1
4541,430,1
27484,410,1
8970,6195,1
1429,2655,1
1388,408,1
475,1162,1
33,141,1
42,1101,1
452,416,1
1071,2300,1
91,347,1
4271,1005,2
801,281,1
1123,1078,1
368,367,1
2646,533,1
4053,2867,1
416,27349,1
281,683,1
2180,347,1
1010,984,1
2722,276,1
2793,512,1
1020,273,1
408,276,1
2964,29,1
273,14171,1
14831,2867,1
714,720,1
2464,1084,1
7077,150,1
347,1147,1
7074,416,1
4565,762,1
5,9690,1
667,2311,1
4,524,1
1897,162,1
631,1108,1
1038,46,1
4330,800,2
1081,1159,1
1234,244,1
3008,1132,1
293,82,1
291,398,1
25,81,1
82,1269,1
1386,332,1
4093,1005,1
15,21,1
1098,1010,1
2262,985,1
7185,714,1
252,940,1
209,1084,1
3911,1095,1
978,1147,1
36628,367,1
398,130,1
5432,290,1
607,1047,1
1159,862,1
1147,969,1
408,252,1
1072,3008,1
583,641,1
3015,762,1
273,543,1
4111,130,1
33,167,1
398,714,1
10838,1159,1
1158,3558,1
410,504,1
2464,897,1
257,79,1
1387,2581,1
265,130,1
29228,410,1
3958,18,1
2814,148,1
1420,7042,1
750,40,1
13,681,1
273,3368,1
417,336,1
1049,985,1
5,265,1
4,1511,1
12321,34148,1
130,7769,1
1386,4061,1
42,10,1
472,131,1
234,180,1
452,506,1
3,159,1
44,127,1
1420,337,1
1053,410,1
1423,618,1
1095,367,1
15374,862,1
969,3558,1
1087,1049,1
618,164,1
22045,430,1
4104,749,1
862,2655,1
1210,5585,1
29,1148,1
1408,2655,1
237,897,1
41,368,1
2,10,1
244,618,1
750,2580,1
862,18075,1
12,1084,1
244,1159,1
317,167,1
1159,7042,1
159,14171,1
331,503,1
244,53,1
1028,164,1
2580,53,1
31614,1084,1
1429,1103,1
631,399,1
371,281,1
704,12,1
290,244,1
24575,416,1
1416,855,1
660,16,1
543,1050,1
667,10876,1
3711,289,1
2282,1108,1
447,40,1
5648,940,1
5615,5,1
4093,12,1
9202,1420,1
3524,1164,1
931,596,1
681,24420,1
1038,4104,1
366,134,1
379,11,1
969,338,1
12,27525,1
18,114,1
738,583,1
2,16,1
984,1050,1
7042,1071,1
1159,738,1
6195,409,1
72,409,1
26772,130,1
1160,1147,1
79,3631,1
2282,180,1
3,57,1
1079,29,1
631,4053,1
2296,150,2
510,8970,1
252,336,1
20236,410,1
14171,410,1
1388,1387,1
1038,9353,1
172,5648,1
36590,416,1
12,458,1
8512,1082,1
1108,1049,1
46,276,1
730,130,1
6195,32125,1
82,142,1
1386,1301,1
47,252,1
10,15,1
26,24,1
458,4361,1
10,79,1
180,9211,1
252,27340,1
19,7197,1
79,333,1
630,6767,1
43,2288,1
8588,16795,1
60,541,1
6574,1387,1
273,2698,1
826,931,1
1071,267,1
66,72,1
1390,749,1
20,16795,1
28172,631,1
1027,399,1
252,49933,1
24,2036,1
499,826,1
12680,12,1
989,3717,1
16,995,1
2262,379,1
1,4,1
2288,3649,1
122,533,1
30200,1095,1
27525,800,1
150,15541,1
4103,416,1
189,18,1
714,681,1
1175,1082,1
159,826,1
648,2448,1
606,72,1
72,86,1
1023,897,1
6105,162,1
2454,337,1
352,399,1
11008,1390,1
4146,1390,1
180,20877,1
11,873,1
1110,11177,1
23562,130,1
276,29251,1
1176,630,1
1049,2296,1
27,413,1
1181,180,1
1049,31,1
235,150,1
1041,124,1
272,897,1
861,1005,1
1991,1071,1
410,762,1
648,606,1
826,62,1
415,762,1
142,252,1
1533,1049,1
931,2455,1
24,3205,1
4093,6195,1
1302,281,1
897,631,1
1084,162,1
1429,5107,1
16795,1108,1
6692,1390,1
13,3709,1
458,1390,1
6195,506,1
15,9715,1
16,6600,1
10004,273,1
422,25,1
430,5543,1
720,31,1
1005,2722,1
3631,79,1
2417,1387,1
447,6195,1
82,244,1
244,2670,1
8579,1390,1
800,4083,1
3064,985,1
3709,18074,1
1025,4324,1
273,6356,1
309,714,1
405,1027,1
984,355,1
410,15374,1
202,31,1
405,603,1
41,65,1
800,18075,1
631,1403,1
940,209,1
1390,1826,1
86,82,1
506,903,1
10,829,1
7733,1084,1
1390,130,1
5,583,1
3161,273,1
468,162,1
1041,1416,1
14503,273,1
6600,631,1
1387,1429,1
7971,366,1
27,2036,1
991,281,1
897,3631,1
2420,11,1
11008,130,1
27525,506,1
3302,472,1
4554,800,1
800,5163,1
10348,46,1
2464,368,1
289,873,1
379,31727,1
972,29,1
281,1020,1
13562,46,1
252,1253,1
289,1027,1
1423,3368,1
1029,237,1
6079,41,1
1050,1082,1
1150,931,1
995,985,1
1147,11294,1
2760,631,1
10155,276,1
22,29,1
13,418,1
2282,33,1
368,31,1
1038,1005,1
1160,162,1
1390,2425,1
20844,40,1
2580,4,1
1181,873,1
7011,931,1
3524,1041,1
167,1123,1
1244,366,1
9267,252,1
14977,331,1
244,1041,1
1199,347,1
410,1385,1
1081,1423,1
4271,408,1
3829,1049,1
3828,1386,1
131,281,1
2250,130,1
1104,4111,1
5,1388,1
714,6600,1
327,1038,1
237,932,1
14,86,1
861,1025,1
713,347,1
931,703,1
2047,130,1
1290,1025,1
941,1038,1
664,60,1
1159,1416,1
1047,1387,1
16,11,1
533,60,1
273,289,1
543,150,1
18208,738,1
273,1245,1
583,940,1
237,1465,1
10868,1041,1
839,4083,1
2925,30,1
4321,839,1
13,336,1
603,762,1
38,8,1
86,18,1
1053,995,1
762,1071,1
618,595,1
1175,750,1
873,1123,1
3426,4,1
289,2288,1
4095,1386,1
252,839,1
749,6351,1
2239,130,1
7042,1159,1
290,995,1
6676,347,1
31,1189,1
14,244,1
6195,4102,1
1049,993,1
24,35,1
605,130,1
