source,target,weight
58,1020,1
5107,1429,1
6711,985,1
10980,2296,1
1388,8517,1
410,6600,1
244,3898,1
697,276,1
10868,40,1
60,38,2
618,583,2
289,1154,1
418,27,1
1448,862,1
826,583,1
1423,40,1
2655,1386,1
25,312,1
4159,130,1
398,5,1
862,4331,1
2448,897,1
533,89,1
897,861,1
2754,1164,1
5369,4,1
1158,1082,1
405,1035,1
130,4341,1
237,2497,1
25,15,1
452,180,1
1035,1039,1
41,60,1
1020,641,1
26,273,1
862,4114,1
79,18,1
475,11,1
1039,3684,1
40,985,1
4553,1005,1
33304,1010,1
60,5817,1
4117,1010,1
1531,2448,1
142,331,1
2448,1533,1
358,29,2
29,350,1
65,86,1
1038,510,1
762,1003,1
410,1030,1
750,157,1
244,2783,1
1390,5514,1
2969,631,1
10348,398,1
31,13,1
666,1084,1
332,4271,1
4032,1084,1
866,12,1
1082,605,1
399,989,1
317,631,1
430,51828,1
52,2,1
142,993,1
60,3,2
13,209,1
86,79,1
634,873,1
1031,31,1
1047,13562,1
4326,1390,1
294,150,1
338,681,1
2282,681,1
3696,148,1
39,293,1
682,1244,1
1420,22,1
826,1159,1
8,52,1
164,1098,1
984,180,1
714,629,1
10155,252,1
132,1084,1
2457,331,1
614,410,1
1421,1041,1
3054,417,1
1050,1087,1
940,37,1
84,458,1
4097,12,1
995,1114,1
142,150,2
2929,367,1
714,3709,1
865,940,1
1082,3,1
3892,931,1
1095,347,1
317,41,1
24,29,1
3302,368,1
41,13726,1
614,3709,1
1532,13,1
899,631,1
39,294,1
52,996,1
3183,506,1
969,3524,2
252,4171,1
417,6992,1
415,7006,1
337,349,1
379,72,1
331,7055,1
1005,162,1
6351,410,1
969,232,1
892,252,1
368,3829,1
244,12,1
466,931,1
337,631,1
1045,405,1
1210,5,1
2425,6195,1
86,39,1
105,24,1
4,60,1
1390,1038,1
13222,940,1
162,124,1
331,1533,1
10748,458,1
195,355,1
208,1082,1
1421,92,1
180,681,1
506,1038,1
4554,416,1
4,540,1
6055,1010,1
9439,252,1
16795,7077,1
1084,656,1
252,150,1
543,989,2
40058,281,1
199,1050,1
11854,1082,1
34148,1533,1
920,289,1
2441,237,1
897,36100,1
995,862,1
7242,1108,1
1532,237,2
873,1123,1
14171,3161,1
2553,543,1
631,1390,1
1218,931,1
1090,148,1
3054,873,1
430,20698,1
826,1158,1
704,430,1
1020,1064,1
379,355,1
1533,7971,1
595,819,1
13562,1038,1
131,162,1
1092,281,1
101,66,1
621,1536,1
1444,150,1
12,416,1
511,543,1
2464,681,1
1415,2921,1
1075,897,1
1421,738,1
1164,1081,1
281,2577,1
131,418,2
40,969,2
607,800,2
1159,11466,1
7671,1147,1
3,2457,1
1390,2719,1
1429,410,2
3911,618,1
583,200,1
1049,506,1
10484,41,1
350,1071,1
595,354,1
990,839,1
533,66,1
190,800,1
132,681,1
11,1114,1
17428,430,1
458,306,1
473,33,1
23088,543,1
82,20,1
288,1416,1
583,618,1
40,338,1
1290,3161,1
1017,458,1
1041,6297,1
141,1084,1
379,506,1
749,398,1
252,1416,1
931,432,1
6894,41,1
940,235,1
1506,86,1
148,985,2
13243,1084,1
46,114,1
7055,331,1
762,631,2
1158,5381,1
1091,897,1
681,3368,1
26462,458,1
39,129,1
1165,290,1
7976,2,1
991,990,1
9690,416,1
995,1154,1
1421,244,1
2580,1290,1
252,3008,1
9709,355,1
931,405,1
1244,1184,1
306,533,1
9858,595,1
2282,1010,1
252,167,1
415,903,1
512,31,2
13,683,1
2296,1532,1
19176,1104,1
940,1237,1
11,984,1
3631,13,1
26370,252,1
1071,11,1
281,1045,1
333,82,1
972,1123,1
631,4078,1
618,720,1
873,984,1
1039,1098,1
12405,331,1
899,405,1
379,603,1
512,543,1
368,1301,1
3368,1025,1
4326,252,1
80,41,1
1291,472,1
512,82,1
897,2619,1
2990,1084,1
273,1047,1
3302,16795,1
3709,472,1
2288,2,1
3716,2288,1
4083,6195,1
3368,237,1
3057,39,1
1159,371,1
595,2257,1
12,281,1
46,1444,1
1531,630,1
44,537,1
2580,1564,1
22253,332,1
1158,2411,1
12321,410,1
331,2448,1
681,621,1
337,1132,1
2580,172,1
1050,6890,1
29,1132,1
416,800,1
1084,294,1
1627,458,1
41,1132,1
7971,681,1
506,50545,1
3277,1532,1
3,33,1
265,398,1
1087,237,1
21331,276,2
294,940,1
16672,506,1
738,3524,1
603,1071,1
5585,458,1
10,27,1
1037,331,1
749,430,1
36,472,1
410,273,1
3008,399,2
40,418,1
15374,46,1
24898,800,1
398,6574,1
2998,873,1
157,40,1
366,16795,1
1078,180,1
4096,398,1
621,12321,1
210,244,1
42,89,1
416,368,2
113,4,1
18,41,1
2282,1237,1
336,142,1
2867,31,1
1020,379,2
603,11,1
162,1049,1
1184,25,1
1416,415,1
398,631,1
995,1082,1
332,1408,1
4321,410,1
82,52,1
704,252,1
1020,180,1
1108,512,1
1184,3709,1
800,20519,1
1302,379,1
1533,1038,1
26,12,1
897,16795,1
7769,410,1
22302,398,1
2036,60,1
80,512,1
130,800,1
607,862,2
1158,855,1
1423,667,1
800,408,1
8781,410,1
873,28185,1
984,1123,1
855,162,1
24,2282,1
1095,855,1
1025,398,1
61,750,1
709,1038,1
162,1041,1
4558,1387,1
371,1003,1
1020,683,1
1047,2655,1
776,131,1
5,2250,1
6699,1039,1
171,1531,1
1084,4053,1
299,82,1
273,16795,1
11422,472,1
57,42,1
641,630,1
4150,5,1
2867,1050,1
583,371,1
1017,631,1
1218,677,1
1049,379,1
589,862,1
25,187,1
39,24,1
337,1010,1
1162,157,1
52,543,1
164,683,1
3368,2448,1
1429,1387,1
1416,1092,1
1103,2722,1
126,1123,1
3302,142,1
800,2402,1
4339,1038,1
1050,940,1
897,11000,1
5343,41,1
142,336,1
7170,332,1
331,3302,1
3793,630,1
366,2497,1
1387,10523,1
221,398,1
6767,410,1
130,15551,1
609,40,1
29271,331,1
993,2296,1
2721,800,1
862,1408,2
281,2262,1
1049,605,1
3135,969,1
26365,416,1
5650,237,1
968,506,3
8817,995,1
405,1053,1
353,39,1
583,2524,1
445,80,1
6922,33,1
895,1082,1
466,631,1
17428,506,1
5268,1627,2
13,336,1
4114,1025,1
897,10330,1
11000,398,1
704,1627,1
3558,1041,1
199,82,1
79,44,1
10686,458,1
2655,19,2
327,1162,1
1408,749,1
1038,2047,1
433,533,1
79,23826,1
903,762,1
347,11648,1
41,931,1
6195,475,1
1050,2698,1
452,416,1
467,985,1
44,1804,1
3524,969,1
11000,3302,1
237,367,1
1290,1049,1
172,415,1
1088,289,1
60,86,1
1386,2778,1
1041,18,1
416,3037,1
1104,800,2
17130,290,1
985,366,1
51301,82,1
6195,2288,1
322,33,1
24,8,1
583,2990,1
512,2441,1
180,3054,1
3426,80,1
800,1408,1
855,8154,1
244,44,1
5358,8172,1
2441,13,1
430,681,1
404,11,1
347,60,1
79,931,1
3709,11121,1
641,3610,1
164,931,1
134,3368,1
2715,347,2
3008,29,1
631,449,1
1049,244,1
1158,2293,1
1158,583,1
306,641,1
1060,762,1
130,23653,1
749,22045,1
762,405,1
3709,811,1
3524,244,1
1020,512,1
31,1181,1
276,720,1
1050,209,1
4111,1627,1
383,631,2
2067,667,1
408,1385,2
4,72,1
1436,237,1
410,8287,1
2448,2502,1
273,2150,1
1042,985,1
3709,2867,1
506,749,1
2944,410,1
1175,1041,1
6266,1038,1
609,5648,1
4084,410,1
1416,631,1
1071,2804,1
252,4331,1
24898,862,1
828,44,1
4083,398,2
3008,350,1
714,367,1
631,663,1
1038,46196,1
1049,583,1
1027,2497,1
11000,3709,1
618,244,1
379,990,2
1038,1978,1
873,698,1
2436,1123,1
940,31614,1
2582,839,1
1411,3368,1
4103,506,1
60,111,1
65,82,1
1049,631,1
873,31,1
366,131,1
5587,398,1
8304,1386,1
368,5,1
13353,12,1
16795,1108,1
985,1096,1
19,162,1
1244,367,2
1210,1103,1
5432,1627,1
1532,331,1
610,940,1
36630,130,1
1230,995,1
26789,410,1
16668,969,1
800,26789,1
25,39,1
683,252,1
13,630,2
4333,458,1
1020,232,1
1150,512,1
897,337,1
714,2619,1
873,2793,1
669,1104,1
1627,1210,1
527,630,1
131,142,1
641,180,1
148,352,1
150,5,1
499,458,1
5623,2288,1
618,1123,1
142,16795,1
472,331,1
14171,1420,1
1071,358,1
447,458,1
244,2259,1
2253,1104,1
148,3684,1
1028,984,1
3008,677,1
1533,1148,1
294,1533,1
29,1028,1
4084,1386,1
208,15,1
738,1082,2
4031,1386,1
826,641,1
1397,618,1
405,180,1
31,148,1
3512,410,1
985,2410,1
86,60,1
209,252,1
399,3008,1
543,31,1
641,350,1
27,82,1
209,1147,1
8178,273,1
16,167,1
15,2,1
714,681,1
13,714,1
533,2861,1
995,1017,1
1108,432,1
8158,1082,1
1082,3508,1
839,1103,1
1531,2296,1
108,39,2
1162,164,1
1049,150,2
16576,16795,1
2455,358,1
367,630,1
4553,800,1
4553,46,1
20519,1038,1
1627,704,1
527,417,1
1533,5,1
866,2687,1
86,3,1
1041,631,1
1095,2580,1
458,839,1
405,1194,1
333,31,1
1025,4103,1
2251,410,2
630,1411,1
27,596,1
1164,3524,1
839,5,1
985,11,1
65,24,1
12,1023,1
336,13,1
2262,1020,1
20,41,1
237,3302,1
2288,1082,1
1070,1390,1
244,605,1
1397,162,1
3709,6297,1
416,3734,1
46,22266,1
995,3793,1
2999,2288,1
46,862,1
289,281,1
379,265,1
683,618,1
281,1147,1
2470,1020,1
1050,3176,1
306,618,1
984,931,1
1038,11713,1
9254,82,1
4297,162,1
26365,862,1
648,621,1
865,18,1
2687,1049,1
1103,506,2
3654,931,1
1429,10643,1
16576,3302,1
82,162,1
10670,2921,1
273,16,2
1181,22,1
984,1003,1
1105,506,1
4106,862,1
985,3178,1
819,14171,1
2288,141,1
152,1159,1
4102,1038,1
1429,12,2
862,3535,1
2457,631,1
2969,667,1
619,750,1
681,167,1
11337,862,1
618,172,1
5648,10496,1
1039,2578,1
10643,862,1
1084,3711,2
86,1506,1
985,148,1
430,210,1
2419,29,1
301,714,1
1005,1290,1
1306,458,1
2462,417,1
1071,20428,1
2441,31,1
148,281,1
990,931,1
7971,16795,2
1082,3520,1
17425,3368,1
20519,506,1
839,1082,1
1020,543,1
37463,6574,1
33,105,1
1420,1082,1
861,940,1
82,931,1
873,355,1
4333,506,1
148,543,1
24,108,1
25,167,2
1025,1408,1
65,80,1
6536,839,1
82,86,1
1627,1386,1
4093,332,1
148,11141,1
458,800,1
4085,12,1
338,60,1
12,199,1
150,36100,1
1230,417,1
1531,131,1
42,48,1
130,4750,1
4146,46,1
4361,1408,1
1038,4083,1
162,800,1
800,10948,1
1181,1039,1
80,16,1
1038,1408,1
281,1049,1
1103,164,1
1105,430,1
6169,379,1
1302,1132,1
1408,458,2
4603,398,1
533,537,1
289,371,1
1218,358,1
62,46,1
12,5689,1
2462,1010,1
1159,1230,1
1082,244,1
24,4529,1
714,12321,2
11,641,1
122,940,1
52,63,1
931,786,1
1775,618,1
800,46337,1
190,410,1
5163,332,1
38290,276,1
1627,380,1
801,430,1
932,984,1
714,10330,1
839,1047,1
499,2288,1
419,1025,1
415,855,1
5,12321,1
148,418,1
24898,46,1
23,440,1
6363,410,1
1244,366,1
3891,358,1
1108,993,1
1627,3734,1
1387,6195,2
2921,2655,1
12321,2464,1
180,1082,1
1039,1027,1
1074,31,1
4,11300,1
1627,5570,1
416,252,1
180,430,1
130,289,1
458,252,2
1087,3302,1
26781,130,1
1027,349,1
131,148,1
1035,29,1
3008,1148,1
347,1047,1
365,2969,1
8492,12,1
162,2420,1
969,4561,1
5773,1162,1
618,1627,1
82,422,1
3,663,1
1164,1397,1
417,12,1
2,86,2
3558,1003,1
1047,1408,1
1082,4630,1
862,19,1
862,9690,1
4553,506,1
244,583,1
10868,1420,1
1025,2722,1
4718,1025,1
12,13353,1
498,410,1
2262,22,1
4171,1025,1
503,42,1
621,171,1
595,12,1
855,1416,1
408,2921,1
2964,29,1
4554,6692,1
1025,1041,1
58,1010,1
866,897,1
23826,105,1
276,4103,1
1429,1386,1
826,114,1
455,290,1
1386,4172,1
46,1286,1
1627,46,1
978,15,1
337,13,1
2921,130,1
750,537,1
9961,410,1
750,48044,1
7124,667,1
398,12,1
80,699,1
1050,1532,1
18,57,1
3739,276,1
1072,543,1
543,631,1
855,3508,1
379,1237,1
533,1003,1
3558,417,1
294,237,1
80,265,1
317,82,1
714,134,1
260,3368,1
5585,130,1
180,289,1
1035,358,1
122,4,1
410,4103,1
677,371,1
940,273,1
189,1003,1
3933,1003,1
210,44,1
750,244,1
27525,1387,1
6767,39,1
10118,1038,1
931,985,1
583,5,1
2036,33,1
940,714,1
127,15,1
167,38,1
1184,472,1
331,11,1
716,458,1
355,873,1
9168,367,1
38322,506,1
46,9826,1
826,1423,1
2331,12,1
40,506,1
24,9636,1
72,167,1
1210,4718,1
11,12,1
210,150,1
65,48,1
355,16,1
322,940,1
648,811,1
995,738,1
631,36,1
607,506,1
506,2790,1
1038,704,1
6503,289,1
1244,897,2
12,150,1
31,466,1
337,180,1
210,410,1
1423,3751,1
984,2288,1
1301,368,2
6767,366,1
3368,932,1
26789,2921,1
26,79,1
24,42,1
347,826,1
862,4148,1
2441,10,1
5,332,1
39,66,1
648,681,1
498,1082,1
33560,180,1
164,142,1
472,26132,1
11107,506,1
289,398,1
1047,332,1
2502,630,1
458,2715,1
410,607,1
3612,826,1
164,603,1
16,940,1
288,142,1
379,114,1
1123,1032,1
30,113,1
3829,368,1
1010,543,1
35,33,1
9241,1003,1
1533,128,1
1158,1377,1
714,31,1
44,10,2
200,24,1
1421,290,1
15,631,1
1110,22,1
472,2929,1
36,1049,1
22231,1627,1
383,358,1
44,2,1
150,714,1
254,65,1
1003,11,1
2331,252,1
119,16,1
1050,418,1
1429,964,1
25922,1387,1
1028,1003,1
472,18075,1
2843,458,1
265,1390,1
1003,289,1
1084,1244,1
1114,543,1
127,33,1
1268,148,1
40,10949,1
408,1025,1
9829,164,1
1175,618,1
940,281,1
46,27,1
1386,1408,1
656,398,1
331,398,1
40,762,1
496,410,1
1423,260,1
148,2814,1
641,31,1
107,39,1
1042,1003,1
595,20375,1
234,3709,1
3938,1005,1
1020,603,1
379,1150,1
3,2,1
289,2778,1
232,148,1
3302,128,1
11961,130,1
9439,506,1
11422,16795,1
281,164,2
2250,839,1
119,1421,1
130,3,1
3558,1290,1
18487,1159,1
418,46,1
1244,5358,1
41,3,1
533,41,1
2433,7042,1
347,932,1
2577,762,1
19367,5,1
2381,273,1
301,1038,1
971,289,1
36,367,1
31,58,1
502,10,1
19789,41,1
254,33,1
3772,162,1
349,164,1
239,985,1
130,1385,1
1134,273,1
1387,1038,1
940,13,1
366,9267,1
24,28,1
416,1436,1
940,16795,1
3709,338,1
6600,289,1
897,866,1
10686,1210,1
60,819,1
527,1038,1
625,3709,1
408,1627,1
29,358,1
2619,714,1
496,1005,1
210,6195,1
1161,40,1
1049,383,1
2424,46,1
289,358,1
290,202,1
31,368,1
4083,380,1
1237,2288,1
1025,265,1
969,2180,1
595,2944,1
4171,12,1
1184,855,1
1020,142,1
3020,3008,1
415,667,1
11107,130,1
660,130,1
2618,855,1
1286,355,1
180,991,1
1158,1387,1
3,289,1
2251,1386,1
4031,862,1
2581,6195,1
33,1079,1
3911,40,1
4341,4102,1
150,3368,1
25,95,1
1027,2288,1
984,403,1
3368,1386,1
1073,1164,1
13562,130,1
1627,332,1
180,29,1
681,13,1
609,273,1
2524,738,1
2969,2067,1
1003,602,1
3512,46,1
1123,3684,1
2454,180,1
10958,862,1
377,410,1
44,16,1
1090,289,1
931,6169,1
353,1158,1
1387,76,1
3911,1147,1
1150,989,1
1110,180,1
82,48,1
430,44,1
4086,398,1
21331,130,1
1003,543,1
1531,506,1
44875,79,1
19164,862,1
1627,2251,1
506,368,1
1084,5650,1
2639,583,1
618,656,1
5,416,1
11008,749,1
60,39,2
1627,27514,1
82,10,2
8970,2282,1
1038,9084,1
2156,2288,1
585,1049,1
527,506,1
338,16,1
2448,142,1
2577,358,1
18075,681,1
826,162,1
85,533,1
294,31,1
714,171,1
42,6890,1
1411,410,1
25,996,1
5107,862,1
641,358,1
13242,410,1
862,5621,1
1041,595,2
86,512,1
1536,331,1
630,3679,1
1423,273,1
418,11,1
595,1175,1
1210,379,1
8,127,1
585,410,1
10155,410,1
5,1386,1
244,1244,1
738,2969,1
984,2578,1
985,294,1
1072,603,1
366,2296,1
986,379,1
16,72,1
1775,897,1
290,1020,1
1081,3612,1
41,199,1
16795,1159,1
1436,416,1
3,931,1
10838,3911,1
1158,273,1
4040,862,1
1420,9249,1
1084,180,1
1387,4097,1
2288,3537,1
2413,281,1
1159,969,1
506,86,1
31,11596,1
1387,1047,1
60,23,1
244,131,1
630,1050,1
5649,3368,1
336,12,1
1123,1042,1
42,24,1
595,11300,1
1307,276,1
358,1123,1
1050,171,1
1108,4542,1
1003,987,1
26,244,1
5358,1049,1
897,13,1
358,164,1
415,11855,1
1059,1025,1
4171,6195,1
2581,430,1
1421,826,1
141,252,1
192,33,1
16,10948,1
1147,5432,1
678,80,1
40,141,1
839,1062,1
4035,379,1
134,6709,1
131,331,1
131,512,1
417,108,1
4331,862,1
44,610,1
4254,1025,1
58,430,1
1210,34138,1
4634,1010,1
5,4102,1
466,379,1
366,368,1
399,1132,1
1421,3008,1
1429,1147,1
347,1199,1
410,1385,1
281,2921,1
371,131,1
1047,19,1
2454,873,1
8344,60,1
1053,405,2
811,621,1
641,379,1
134,3709,1
3368,1084,1
506,1390,1
1085,252,1
1415,46,1
22231,862,1
714,3229,1
162,1110,1
10492,1210,1
800,22227,1
1103,1104,1
34138,252,1
142,714,2
1084,7633,1
1160,290,1
677,989,1
40,607,1
738,855,1
379,609,1
22403,800,1
4565,22,1
4554,1429,1
39,4795,1
65,10,1
46,336,1
2865,1025,1
148,1060,1
42,1056,1
873,3884,1
79,1022,1
995,272,1
10004,618,1
1041,826,1
38,41,1
1385,1390,1
595,626,1
24245,430,1
1390,458,1
244,27,1
35,15,1
37764,1159,1
39,512,1
3709,2698,1
289,18687,1
1091,1084,1
15,5,1
48,82,1
897,10949,1
162,862,1
527,347,1
862,2239,1
3862,4,1
986,985,1
899,984,1
1148,1032,1
1091,839,1
358,11,1
1032,989,1
1444,1050,1
4718,252,1
276,2655,1
982,1390,1
5358,366,1
162,317,1
20519,416,1
86,234,1
33304,40,1
2,127,1
380,1408,1
3008,1089,1
897,237,1
252,50100,1
35,38,1
164,989,2
44223,800,1
415,750,1
1159,36,1
648,472,1
1390,4097,1
148,1061,1
862,2251,1
1562,12,1
995,7042,1
379,2687,1
2867,606,1
931,114,1
142,720,1
479,398,1
15064,82,1
4103,398,1
331,2497,1
11177,1132,1
1010,5,1
273,1082,1
631,371,1
40,1084,1
331,237,1
1039,10717,1
398,4153,1
23826,4,1
1020,271,1
260,42,1
1082,2282,1
16277,1071,1
5587,2722,1
18,141,1
127,39,2
458,1387,1
472,714,1
5,9007,1
2687,410,1
1108,3711,1
18,873,1
121,1041,1
25,667,1
405,972,1
1164,338,1
2,78,1
1290,1095,1
1041,130,1
417,1148,1
1082,31,2
994,18,1
337,1061,1
703,762,1
873,512,1
1148,1003,1
1147,279,1
293,41,1
2371,82,1
331,1775,1
31614,40,1
170,86,1
4104,1038,1
4097,1387,1
8384,3368,1
825,1082,1
2419,1387,1
350,405,1
2814,379,1
234,5,1
12,4324,1
327,15,1
290,46,1
6248,1162,1
984,631,1
641,677,1
4171,5587,1
14171,969,1
1112,355,1
472,1084,1
252,1029,1
105,167,1
4795,42,1
5591,749,1
1003,379,1
16795,10907,1
625,430,1
1245,368,1
506,2581,1
2331,506,1
4773,2580,1
3229,244,1
1290,969,1
2778,42,1
41,114,1
82,13,1
237,273,1
6195,38,1
1005,6600,1
10686,1627,1
16795,237,1
1829,458,1
1420,3524,1
86,984,2
1244,273,1
162,418,1
826,173,1
1627,19,1
417,430,1
176,24,1
750,6342,1
195,44,1
157,273,1
3899,39,1
5589,430,1
683,681,1
681,24,1
1390,790,1
338,18,1
583,985,1
2433,839,1
1095,350,1
3,273,1
51,41,1
2047,244,1
281,371,1
2253,408,1
1388,458,1
36,355,1
3709,621,1
3724,350,1
12,336,1
105,26313,1
254,60,1
1045,180,1
466,29,1
5585,6574,1
656,826,1
631,31,1
10407,415,1
4111,2921,1
1050,2464,1
3205,1020,1
13,162,1
6692,862,1
4114,416,1
429,2448,1
4330,408,1
2963,1110,1
543,409,1
10348,410,1
1775,1038,1
206,430,1
2969,1532,1
873,2288,1
1162,1114,1
1005,2655,1
1020,128,1
988,1010,1
903,289,1
2,931,1
4718,5,1
1533,1084,1
289,40,1
3302,12,1
281,3879,1
289,1003,1
714,142,1
13237,621,1
41,504,2
1020,2793,1
1532,410,1
134,410,1
14909,130,1
595,2671,1
289,984,1
1091,80,1
417,14,1
199,1416,1
31,3368,1
164,5594,1
29095,1237,1
931,1027,1
86,618,1
1108,2502,1
940,46,1
1010,131,1
8304,416,1
2180,46,1
2288,331,1
1127,289,1
9251,1003,1
667,10868,1
1160,162,1
1060,379,1
72,39,1
30200,1081,1
114,33,1
3197,583,1
408,332,1
1244,472,1
969,3911,1
826,1420,1
1084,29,1
595,9250,1
2441,472,1
2964,379,1
46,1532,1
130,19396,1
583,11720,1
379,368,1
899,289,1
4255,1025,1
409,19,1
20,543,1
383,368,1
44,39,1
398,4333,1
18,39,1
40,995,1
331,762,1
14171,895,1
46,669,1
2288,873,1
2288,762,1
762,991,1
1035,1123,1
839,862,1
1132,10,1
273,35,1
347,157,1
1123,430,1
897,11141,1
1627,22619,1
3709,2448,1
3008,1071,1
2619,940,1
449,2867,1
1041,26,1
148,1035,1
164,1027,1
35007,1020,1
4774,16795,1
1386,800,1
148,368,1
499,86,1
10093,1047,1
3612,12321,1
855,29228,1
355,82,1
80,23826,1
762,1078,1
368,2867,1
167,1008,1
3345,1049,1
3327,1081,1
2695,82,1
430,790,1
148,358,1
1161,618,1
418,3368,1
60,110,1
25,35,1
940,130,1
630,3708,1
162,985,1
164,1241,1
7409,1386,1
7170,1104,1
15,6632,1
4326,416,1
288,1627,1
714,1245,1
1123,931,1
1429,5,1
321,1416,1
3898,130,1
826,26091,1
60,762,1
819,244,1
3371,358,1
252,10948,1
110,86,1
458,1408,1
512,631,1
46,44917,1
9816,6574,1
366,12321,1
2745,42,1
31,698,1
50,42,1
1421,618,1
8737,398,1
131,1532,1
800,964,1
46297,130,1
366,648,1
1110,512,1
368,666,1
512,4295,1
1039,6195,1
430,8970,1
940,3523,1
82,1053,1
982,1049,1
9826,410,1
39,80,1
4172,1005,1
33,3631,1
1020,3725,1
164,405,1
738,1158,1
855,31320,1
1095,13366,1
260,3911,1
42,697,1
8970,430,1
1234,6195,1
660,1071,1
44,132,1
2464,142,1
365,800,1
42,8023,1
52,110,1
3368,355,1
46,1429,1
631,86,1
738,989,1
16795,33966,1
1532,681,1
79,995,1
969,2381,1
704,1038,1
