source,target,weight
273,583,1
162,543,1
1532,418,1
4171,3522,1
11596,3368,1
1387,4113,1
677,281,1
543,1072,1
607,1385,1
13,1108,1
399,458,1
6266,6195,1
4102,12,1
1084,22,1
762,29,1
749,36745,1
1041,3161,2
6248,150,1
1084,2995,1
940,142,1
355,759,1
800,4159,1
583,417,1
631,337,1
349,631,1
22057,1429,1
1060,29,1
990,985,1
2464,5648,1
10484,1421,1
366,6984,1
683,681,1
941,410,1
105,114,1
29,920,1
2619,3709,1
990,31,1
5621,458,1
379,33304,1
2925,18,1
42,6642,1
6195,18544,1
1390,430,1
23,9265,1
148,11,1
4331,1038,1
398,41,1
873,46,1
377,6195,1
237,993,1
16795,237,1
4271,1627,1
4718,1025,1
14,750,1
31,1123,1
618,603,1
2646,16795,1
762,164,1
82,78,1
27,24,1
897,1050,1
7077,368,1
1025,618,1
618,124,1
1075,398,1
132,281,1
1035,281,1
417,990,1
1390,800,2
865,458,1
276,776,1
410,4333,1
543,677,1
31,3613,1
366,2448,1
5514,430,1
41,33,1
458,2722,1
641,990,1
2,996,1
984,985,1
800,5621,1
5,13,1
873,603,1
1397,40,1
430,289,1
496,416,1
2580,667,1
1103,6574,1
813,150,1
543,1147,1
1005,1103,1
8512,855,2
27,131,1
749,2722,1
2581,862,1
418,46,1
24,91,1
995,1433,1
366,3302,1
2454,337,1
337,1302,1
762,192,1
2827,1049,1
648,368,1
148,1150,1
533,502,1
984,355,1
1123,22,1
3559,1159,1
4111,252,1
4333,4102,1
897,10632,1
1160,40,1
130,273,1
399,281,1
232,1164,1
162,419,1
4331,416,1
978,82,2
29,349,1
1020,252,1
79,105,1
1041,895,1
40,498,1
3166,1162,1
449,244,1
1050,1532,1
4324,6574,1
458,447,1
417,1162,1
826,1081,1
932,506,1
142,171,1
383,430,1
2454,148,1
46619,862,1
1386,232,1
8970,6195,1
862,10317,1
347,1158,1
331,648,1
330,162,1
13225,367,1
918,410,1
8512,1082,1
984,290,1
762,1010,1
1158,290,1
8970,1103,1
750,8178,1
1053,3302,1
86,667,1
142,3385,1
29,7,1
1038,32119,1
19,3911,1
42,199,1
1388,1390,1
1072,11,1
6692,4102,1
410,276,2
337,2262,2
15002,3302,1
331,237,1
1039,1218,1
317,180,1
1181,762,1
1161,1158,1
4786,512,1
79,4795,1
22045,430,1
2441,31,1
3709,2687,1
2919,1038,1
16795,416,1
418,641,1
1219,985,1
2,18,1
9690,252,1
430,1003,1
2079,244,1
1078,289,1
3371,873,1
6574,4361,1
430,336,1
430,1103,1
703,1032,1
4078,969,1
404,506,1
1165,1147,1
5543,430,1
417,1095,1
61,11,1
252,1532,1
1078,1032,1
750,1082,1
4814,417,1
144,1210,1
10670,6692,1
430,23826,1
276,19,1
660,379,1
419,1003,1
368,252,1
162,964,1
25,108,1
4033,46,1
993,621,1
2448,2867,1
355,800,1
3161,417,1
22045,506,1
826,1020,1
6112,458,1
1081,855,1
2448,3691,1
306,27,1
1134,533,1
19,417,1
20,410,1
1050,41,1
289,429,1
1154,252,1
26,18,1
506,10155,1
159,681,1
190,1110,1
22,931,1
82,5,1
26789,6195,1
9251,289,1
607,130,1
82,199,1
820,18,1
603,618,1
11000,621,1
1390,2253,1
6907,244,1
27568,430,1
6503,1039,1
430,5587,1
1025,430,1
4061,130,1
1219,984,1
336,5,1
1050,762,1
164,10373,1
1045,164,1
1386,4033,1
969,31,1
4326,398,1
5174,5,1
131,162,1
610,2288,1
167,813,1
697,86,1
273,31,1
1444,13,1
4255,862,1
383,148,1
12,15,1
5358,714,1
4330,1038,1
82,660,1
1390,1091,1
1184,6195,1
210,3,1
472,1533,1
839,3271,1
1176,940,1
244,33288,1
2448,12321,1
86,27,1
1095,1433,1
1775,714,1
984,449,1
415,40,1
354,379,1
1034,931,1
931,511,1
430,1429,1
1423,2619,1
430,683,1
1387,1005,1
80,169,1
417,932,1
16795,2448,1
289,3474,1
1027,180,2
7971,12321,1
19164,1210,1
7454,873,1
33,38,1
631,991,1
5358,3948,1
12717,14171,1
237,209,1
410,839,1
273,1158,1
244,7042,1
1627,553,1
358,289,1
4326,6195,1
1411,244,1
119,1390,1
30,52,1
762,720,1
410,237,1
1532,621,1
8733,2448,1
422,290,1
1041,46,1
3709,114,1
4159,252,1
1005,800,1
11470,631,1
1025,1429,1
1387,749,1
3898,1162,1
6368,1010,1
14848,1429,1
383,533,1
331,244,1
12321,366,1
81,42,1
1627,252,1
2796,1020,1
1091,367,1
813,458,1
989,289,1
16704,714,1
1237,1003,1
347,2282,1
12,583,2
969,255,1
4271,408,1
355,410,1
27,12,1
33,4,1
618,1049,1
3911,595,1
5380,1025,1
430,4061,1
380,1038,1
13499,1390,1
749,408,1
332,430,1
1080,2969,1
410,607,1
19164,5,1
1025,332,1
985,2964,1
1286,6195,1
25,187,1
2969,273,1
1176,46,1
9368,410,1
11,595,1
1038,13562,1
861,1429,1
969,866,1
3368,1532,1
506,410,1
142,1532,1
4,10857,1
762,543,1
826,290,1
38,44,1
677,762,1
164,873,1
2995,331,1
2448,5358,1
2,475,1
10876,1147,1
42,984,1
410,458,1
506,1010,1
1290,1159,1
3135,1095,1
368,31,1
19278,44,1
3037,862,1
237,1071,1
46,19,1
458,124,1
398,289,1
10348,430,1
2250,506,1
2457,82,1
3820,1039,1
969,1147,1
862,7057,1
41,14,1
12,720,1
1020,31,1
148,873,1
379,239,1
1010,931,1
2296,3368,1
2687,3302,1
991,512,1
157,667,1
631,403,1
399,512,2
150,458,1
3520,273,1
873,7454,1
11615,16795,1
44,533,1
4,1423,1
82,42,1
53,40,1
20519,12,1
2413,289,1
11,1039,2
276,430,1
1220,1181,1
1084,294,1
1038,46181,1
12,931,1
257,3,1
48,79,1
7077,11,1
8590,1050,1
866,1025,1
130,866,1
28,48,1
355,964,1
1110,4795,1
150,618,1
42,15,1
762,180,1
180,2805,1
641,931,1
3368,4673,1
21474,6195,1
2557,148,1
22330,862,1
187,41,1
1532,331,1
24361,410,1
22045,862,1
150,630,1
347,3159,1
252,1184,1
131,244,1
33,2125,1
428,3,1
3368,33,1
1071,985,1
703,1050,1
1147,2457,1
11282,631,1
990,379,1
5587,398,1
595,605,1
1023,430,1
150,16795,1
418,171,1
4097,4083,1
4113,749,1
2296,3302,1
3709,368,2
29301,331,1
353,42,1
3716,2288,2
3302,458,1
14171,6429,1
8,996,1
4673,681,1
4085,130,1
337,355,1
3239,1050,1
134,630,1
1049,1210,1
2125,273,1
2969,969,1
1775,1050,1
8512,16,1
5650,630,1
336,13,1
12,8077,1
2995,1084,1
167,688,1
687,180,1
82,1091,1
595,1160,1
506,3,1
585,237,1
1108,18487,1
2921,458,1
969,148,1
10,324,1
8970,839,1
349,641,1
610,2448,1
1390,4271,1
79,85,1
257,332,1
1132,405,1
873,985,1
12,2331,1
714,720,1
972,148,1
862,609,1
458,1214,1
720,512,1
82,113,1
1253,749,1
1084,398,1
1042,164,1
4554,458,1
621,367,1
39,1237,1
40,895,1
18,50,1
1416,826,1
866,1627,1
86,3,1
978,3302,1
631,3456,1
10118,410,1
452,60,1
3368,142,1
3368,12321,1
20735,399,1
9251,1038,1
1060,281,1
347,265,1
984,21864,1
1095,1423,1
1532,1881,1
33,252,1
430,1385,1
27,5,1
21550,410,1
162,826,1
18642,430,1
1038,19,1
244,13,1
417,122,1
16795,2477,1
4,828,1
3183,1082,1
405,667,1
418,331,1
12,4254,1
46,281,1
2867,171,1
738,1423,1
3911,1411,1
7,984,1
1071,119,1
7197,1005,1
5648,666,1
41,935,1
1390,2722,1
618,6195,1
20519,6195,1
197,15,1
703,543,1
610,506,1
3522,1408,1
865,105,1
82,44,1
1420,40,1
113,25,1
244,417,1
618,982,1
150,720,1
2580,1050,1
26,862,1
189,416,1
281,4287,1
23,533,1
252,1103,1
897,472,1
873,2288,1
330,410,1
1031,984,1
703,379,1
683,46,1
16795,2687,1
466,873,1
3342,750,1
415,2067,1
6767,331,1
11,2804,1
4795,22220,1
714,11470,1
1429,27525,1
142,714,1
15,18,1
472,2156,1
60,82,1
1423,244,2
2778,44,1
130,1049,1
4093,1005,1
189,130,1
350,762,1
15515,25,1
621,714,1
6574,56966,1
281,1284,1
4553,130,1
42,86,1
410,9465,1
4111,5,1
790,458,1
80,15,1
605,583,1
1415,2722,1
641,698,1
332,1005,1
417,7042,1
1025,105,1
714,12321,1
1150,931,1
398,54498,1
5,458,1
1198,31,1
3166,415,1
750,1095,1
1386,130,1
2722,252,1
80,44,1
504,148,1
1082,2861,1
1050,331,1
1450,142,1
1045,405,1
978,839,1
2,92,1
35,42,1
3884,11,1
2282,150,1
142,472,1
86,39,1
180,13,1
826,418,1
350,984,1
618,656,1
512,989,1
4085,1005,1
1164,244,1
18,848,1
380,1386,1
199,40,1
631,931,1
30,2311,1
1095,1416,1
855,18916,1
866,1386,1
276,8590,1
273,6894,1
410,54230,1
6692,252,1
3691,24,1
16,618,1
458,4102,1
417,720,1
533,419,1
1081,853,1
332,1038,1
1268,631,1
4324,749,1
338,15,1
931,1110,1
20519,430,1
41,89,1
162,1162,1
669,142,1
368,720,1
762,7831,1
2619,1423,1
543,29,1
4713,3,1
1025,410,1
1041,3524,1
5648,648,1
169,24,1
1023,44,1
10010,368,1
180,873,1
1039,8714,1
418,897,1
82,533,1
2964,1132,1
1132,164,1
703,984,1
12458,1408,1
1390,6574,1
52,38,1
40,3161,1
1237,3716,1
990,899,1
3522,4083,1
398,506,2
266,533,1
1198,1132,1
1390,5174,1
409,3,1
167,1096,1
3302,1533,1
4718,276,1
1164,1081,1
3709,1050,1
63,667,1
36,80,1
3524,410,1
2448,641,1
29,352,1
3911,415,1
5648,1108,1
4,42,1
46,244,1
121,13,1
749,26789,1
167,3,1
995,252,1
2250,862,2
1071,631,1
331,150,1
3558,494,1
11961,130,1
1775,1049,1
3,16,1
610,1041,1
583,862,1
11,1132,1
995,531,1
7074,13,1
1147,3524,1
6371,2969,1
415,1160,1
1465,995,1
33,107,1
114,1041,1
3277,410,1
190,86,1
1132,350,1
410,2047,1
235,800,1
124,148,1
713,1084,1
714,2698,1
45792,862,1
984,31,1
367,162,1
506,4031,1
398,829,1
368,1038,1
337,273,1
210,15,1
4,29,1
15,6297,1
9961,367,1
6692,6574,1
50,18,1
2778,167,1
17300,131,1
1082,969,1
839,1103,1
814,2,1
1050,31,1
1050,1071,1
18,1426,1
8077,1627,1
124,931,1
273,86,1
924,1082,1
86,45604,1
1020,762,1
1162,410,1
12,1061,1
290,2,1
150,12181,1
199,368,1
20519,2722,1
209,27,1
3008,2964,1
416,4150,1
8372,6195,1
583,903,1
583,607,1
4083,527,1
1244,13225,1
506,22274,1
4331,458,1
1627,4172,1
660,131,1
1158,273,1
6363,16795,1
430,800,1
33734,1627,1
607,4097,1
4271,1038,1
23826,15,1
22333,800,1
595,31,1
415,776,1
8344,533,1
984,2619,1
862,19109,1
7971,410,1
1075,681,1
4255,506,1
31,1108,1
4035,368,1
22,273,1
1071,3368,1
2250,749,2
337,148,1
79,3,1
1181,281,1
631,418,1
16,35,1
512,1181,1
4084,800,1
27,79,1
293,41,1
18,33,1
82,23565,1
8146,355,1
347,1159,1
8738,46,1
533,39,1
506,2250,1
3524,1162,2
355,4421,1
1104,1025,1
22,379,1
1020,990,1
1038,11483,1
447,24,1
124,244,1
281,430,1
12,641,1
30,78,1
4032,366,1
506,9010,1
1025,4031,1
142,131,1
40,244,1
5,4333,1
1159,5138,1
762,1061,1
2580,595,1
358,281,1
290,81,1
512,1027,1
1775,839,1
873,405,1
162,585,1
180,1148,1
206,180,1
337,1039,1
3010,1533,1
41,379,1
23,86,1
23002,2655,1
281,2454,1
237,7077,1
2790,1038,1
398,32130,1
1775,40,1
1123,18,1
11961,1387,1
641,11,1
3,107,1
677,29,1
415,1306,1
1074,641,1
33,173,1
122,29,1
209,13,1
3884,512,1
244,2968,1
44,2784,1
130,6992,1
2867,897,1
371,618,1
1386,506,1
9465,458,1
13523,855,1
1041,1421,1
1025,679,1
619,347,1
5615,410,1
190,984,1
367,1534,1
648,1049,1
1103,1047,1
1003,1123,1
1421,1402,1
265,862,1
148,86,1
289,371,1
931,60,1
3684,1039,1
714,31,1
244,26119,1
150,13,1
10,87,1
621,1531,1
862,132,1
379,22,1
619,1290,1
897,5358,1
2288,678,1
105,80,1
681,4053,1
1078,631,1
931,7006,1
1045,31,1
430,940,1
1080,1158,1
4255,408,1
294,162,1
724,405,1
162,27,1
276,27514,1
903,11,1
1429,5174,1
506,4718,1
3057,862,1
10391,1020,1
861,430,1
18,932,1
524,42,1
58,714,1
985,1039,1
28,79,1
931,2448,1
40,31,1
873,512,1
331,368,1
8819,410,1
1091,839,1
10679,130,1
4795,23826,1
902,2497,1
995,720,1
458,1005,2
4031,4102,1
131,610,1
1072,379,1
3302,368,1
585,416,1
897,2497,1
33734,800,1
1020,281,1
10670,862,1
415,199,1
10838,347,1
31,1194,1
124,1071,1
4795,1110,1
40,1159,1
3709,16486,1
237,398,1
1444,273,1
371,29,1
1090,41,1
1420,1164,1
621,993,1
206,44,1
41,276,1
985,1032,1
141,1005,1
543,3057,1
398,995,1
6195,2462,1
1005,1411,1
1084,336,1
1095,350,1
940,1049,1
148,337,1
142,6195,1
7968,750,1
33,3229,1
985,1035,1
1418,458,1
1408,1390,1
398,862,1
237,1532,1
447,1038,1
6767,1084,1
33,932,1
11596,1531,1
641,1061,1
4326,506,1
1041,1080,1
33,31,1
290,377,1
5,2553,1
12,506,1
984,631,1
9598,281,1
512,358,1
1035,1010,1
709,1423,1
86,16,2
855,294,1
430,631,1
714,3229,1
17,3,1
1050,1049,1
6574,8280,1
1105,1386,1
4326,332,1
410,122,1
1390,3508,1
6574,6195,1
366,583,1
150,1532,1
22294,862,1
1302,984,1
130,3368,1
162,3060,1
131,660,1
995,290,1
5,232,1
452,826,1
1035,337,1
289,990,1
874,72,1
11000,1084,1
180,405,1
2921,398,1
171,18166,1
504,995,1
31255,862,1
3302,2440,1
124,985,1
1420,750,1
189,1050,1
206,150,1
180,349,1
38,10,1
21331,506,1
27,281,1
1388,458,1
583,985,1
159,1050,1
1038,416,1
13,221,1
368,1032,1
585,1050,1
1161,1160,1
681,3302,1
3709,7971,1
1252,2288,1
759,167,1
234,12,1
1416,26871,1
738,415,1
2921,2655,1
417,683,1
1050,366,1
506,4150,1
618,347,1
289,449,1
244,1095,1
984,404,1
5621,1429,1
16104,33,1
2420,417,1
1533,762,1
312,458,1
79,255,1
22,355,1
1123,29,1
1234,1162,1
618,855,1
415,2521,1
2454,29,1
1160,11,1
350,1423,1
46,430,1
8494,367,1
749,398,1
5177,276,1
430,46,1
932,1032,1
27525,1025,1
62,1386,1
16,419,1
6574,398,1
27,82,1
60,30,1
1159,2047,1
6767,15,1
33,6890,1
1020,1385,1
398,4326,1
1028,31,1
189,46,1
543,9202,1
1290,3161,1
15100,13,1
458,399,1
294,150,1
281,899,1
141,237,1
416,18950,1
1060,148,1
164,1519,1
159,24,1
338,14171,1
3709,897,1
1162,801,1
899,358,1
2441,1025,1
533,80,1
8474,415,1
1443,82,1
1211,22,1
419,252,1
141,46,1
1104,800,1
1159,969,1
1132,1078,1
3161,1158,1
1147,10004,1
25580,762,1
4033,130,1
6600,583,1
172,162,1
332,27568,1
750,667,1
405,1035,1
6065,1003,1
6110,1420,1
2180,347,1
826,3161,1
3688,1071,1
621,931,1
417,1160,1
148,2891,1
677,873,1
641,418,1
419,79,1
7124,1423,1
4083,6195,1
618,1082,1
162,618,1
4255,252,1
164,244,1
162,1049,1
618,3558,1
1035,405,1
2964,379,1
109,533,1
31614,33,1
4515,749,1
3772,347,1
46,1307,1
699,410,1
1038,10643,1
3524,995,1
610,46,1
1123,281,1
332,1386,1
13240,681,1
12,4146,1
281,2455,1
458,1385,1
458,506,1
750,3911,1
1123,399,1
1386,408,1
350,603,1
714,45275,1
3709,683,1
1106,244,1
1533,31,1
1159,322,1
41,18,1
25,1405,1
3522,1025,1
321,2969,1
33,27,1
1164,2067,1
641,349,1
533,897,1
148,11972,1
2805,1032,1
2448,1003,1
33,18,1
29228,618,1
12321,1050,1
355,430,1
130,276,1
826,40,1
33,3,1
289,82,1
2005,148,1
2867,1049,1
237,11,1
1049,331,1
244,4083,1
10004,1423,1
15,39,1
60,33,1
41,30,1
10,23,1
415,524,1
1029,150,1
2448,10331,1
1286,1025,1
512,167,1
1424,417,1
157,24,1
15910,148,1
641,355,1
506,4172,1
4083,35967,1
984,595,1
1060,379,1
1388,3197,1
4031,749,1
10838,415,1
40,1290,1
931,1049,1
800,1307,1
164,405,1
410,171,1
43571,130,1
4146,410,1
417,20,1
30200,1162,1
82,24,1
1082,866,1
1123,631,1
22,1045,1
1060,2288,1
5,2921,1
6056,130,1
4102,11998,1
366,720,1
162,1041,1
985,29,1
3057,148,1
938,4,1
681,12,1
3135,1147,1
1175,1158,1
3688,289,1
1390,10031,1
12,22045,1
506,609,1
12,336,1
355,7055,1
3057,410,1
398,4172,1
355,990,1
984,41,1
167,41,1
2454,641,1
1408,5,1
22330,8970,1
873,27774,1
1123,2805,1
